time,Spoofed,Confidence
124923,1,0.7671009850508554
124924,1,0.7716752722699526
124925,1,0.7697770193481347
124926,1,0.7615203292444922
124927,0,0.3571797197802986
124928,1,0.7684738556434614
124929,1,0.7292951467640596
124930,1,0.7220465517493676
124931,1,0.7245895919171457
124932,0,0.5208987484583609
124933,1,0.7183521194863265
124934,0,0.5282309466890098
124935,1,0.7140263732228518
124936,1,0.7258496208404679
124937,1,0.7216820357952811
124938,1,0.7245135003935576
124939,1,0.7083420024290306
124940,1,0.6960682362843023
124941,1,0.7376401579304717
124942,1,0.714108451860963
124943,1,0.6616480924922671
124944,1,0.7431448730133126
124945,1,0.7559066762612591
124946,1,0.7580133785427553
124947,1,0.7538998723412506
124948,1,0.7441458363048953
124949,1,0.7373255208678379
124950,1,0.7513647812385787
124951,1,0.7735687456018219
124952,1,0.7834843997928691
124953,1,0.7748218962860647
124954,1,0.7962910406995428
124955,1,0.797998649579992
124956,1,0.7800963578933526
124957,1,0.7770642872906848
124958,1,0.7781843903467569
124959,1,0.747532568407591
124960,1,0.7538819425041251
124961,1,0.733818429562336
124962,1,0.7433643066533943
124963,1,0.7820760560321146
124964,1,0.7721292975724873
124965,1,0.7778589575790984
124966,1,0.7827799972362769
124967,1,0.7809116364929848
124968,1,0.7689511912794771
124969,0,0.391525915592555
124970,0,0.38013018470693527
124971,0,0.40988854335565383
124972,1,0.8290462202086937
124973,1,0.8245637898052592
124974,1,0.8261967629075546
124975,1,0.8219985502724099
124976,1,0.8222100068673537
124977,1,0.7888580887876603
124978,1,0.8122308043597508
124979,1,0.7705289646459034
124980,1,0.7720825604021779
124981,1,0.76538721949874
124982,1,0.769196145135752
124983,1,0.7675259441914518
124984,1,0.7785893497030426
124985,1,0.7854655269563454
124986,1,0.7862732490596989
124987,1,0.7845877581923674
124988,1,0.7891093963679271
124989,1,0.7864420699930126
124990,1,0.7822562237306963
124991,1,0.7403657330370775
124992,1,0.6928400488415057
124993,1,0.6886396343764015
124994,1,0.744927861663252
124995,1,0.7139957197035609
124996,1,0.7422783207226743
124997,1,0.6796657486252304
124998,1,0.6928400488415057
124999,1,0.686725173649927
125000,1,0.7070062536704945
125001,1,0.7207998348262667
125002,1,0.7154065461055613
125003,1,0.7270951633347736
125004,1,0.7044891743847728
125005,1,0.6906475236815044
125006,1,0.730998641077484
125007,1,0.7346979562742646
125008,1,0.7269979577934516
125009,1,0.7281268655571996
125010,0,0.44228108651678544
125011,0,0.3678979207762133
125012,0,0.3512194073239615
125013,1,0.7305642347658224
125014,1,0.7218698407086737
125015,1,0.7340749031432757
125016,1,0.734572937946816
125017,1,0.688977867832798
125018,1,0.6874838028552881
125019,1,0.6993502238595175
125020,1,0.6990495521649746
125021,1,0.6822900641392055
125022,1,0.6952064678183322
125023,1,0.7013446771286206
125024,1,0.702342280419241
125025,1,0.7034018775828689
125026,1,0.6991406245310623
125027,1,0.698000271591838
125028,1,0.6959107019381996
125029,1,0.7643084639986669
125030,1,0.7674880990572638
125031,0,0.36309669474614426
125032,0,0.37323128413855744
125033,1,0.6942000147242348
125034,1,0.7596605204011291
125035,1,0.7599403848344017
125036,1,0.753337121273574
125037,1,0.768347686610263
125038,1,0.782876133245842
125039,1,0.7776367325837557
125040,1,0.8057110903949704
125041,1,0.8208918500684312
125042,0,0.38691997808260137
125043,1,0.7745991936796263
125044,1,0.8094721304229472
125045,1,0.8152559615369377
125046,1,0.8015305729530418
125047,1,0.8115784665638334
125048,1,0.7993194618489017
125049,1,0.8076409677148031
125050,1,0.817926118288308
125051,0,0.38951099412375734
125052,1,0.8007418990877659
125053,1,0.8165883257560189
125054,0,0.5302162412681005
125055,1,0.7746515696940359
125056,1,0.7679278260154851
125057,1,0.7006637085445218
125058,1,0.7065879024099542
125059,1,0.715278930094268
125060,1,0.710730884939294
125061,1,0.7137824905909583
125062,1,0.7144396847715255
125063,1,0.7095320695623291
125064,0,0.3629339791260163
125065,0,0.41264340889842477
125066,0,0.3777960161761217
125067,0,0.38699571107665887
125068,0,0.39511442406276165
125069,0,0.38437096199397003
125070,0,0.40347583149022614
125071,0,0.42685099989555975
125072,0,0.4358401889912382
125073,0,0.43621172099400074
125074,0,0.4351849648234686
125075,0,0.4273869395538924
125076,0,0.4250589404530615
125077,0,0.4250589404530615
125078,0,0.40498426645033525
125079,0,0.42346047217881866
125080,0,0.4281781001684938
125081,0,0.38782410215444296
125082,0,0.396249731310247
125083,0,0.5157458657573236
125084,0,0.4164516152828923
125085,1,0.6975267460749889
125086,1,0.6978755359266806
125087,0,0.35164109377431874
125088,0,0.3798382859213494
125089,1,0.6751432791027874
125090,0,0.35316782460413587
125091,1,0.69356959264893
125092,1,0.6662870017010784
125093,1,0.6690112713950412
125094,1,0.6709223835278155
125095,1,0.6562787588146136
125096,0,0.4855609409708318
125097,1,0.6764032326879575
125098,1,0.6963782792308599
125099,1,0.7604977505819192
125100,1,0.7199572503542782
125101,1,0.7594576020254992
125102,1,0.7788215013026324
125103,1,0.722267735453135
125104,1,0.686875643729021
125105,1,0.7260434575228184
125106,1,0.7585081646721993
125107,1,0.7499503477970884
125108,1,0.753583095641022
125109,1,0.8016311377508509
125110,1,0.8008663527830535
125111,1,0.755269295994972
125112,1,0.7671631459852525
125113,1,0.7152847948959784
125114,1,0.7582639647785752
125115,0,0.39121262572672344
125116,0,0.3710400706737359
125117,0,0.38952738593888303
125118,0,0.39387457073725907
125119,0,0.3670592539495686
125120,0,0.6825039074597923
125121,0,0.6939927131045851
125122,0,0.7053079961283979
125123,0,0.7071936961116546
125124,0,0.506815392615483
125125,0,0.506815392615483
125126,0,0.5233232831757246
125127,0,0.5207314229118118
125128,0,0.5222819644938035
125129,0,0.5389724924778561
125130,0,0.5519957473220705
125131,0,0.5331720801103219
125132,0,0.5447329573352646
125133,0,0.5378328540379602
125134,0,0.5447329573352646
125135,0,0.5352100275834978
125136,0,0.5239957811010032
125137,0,0.5477553834380308
125138,0,0.5381907666961808
125139,0,0.5538834193313067
125140,0,0.5339693084871916
125141,0,0.5060274737611155
125142,0,0.5249437337470915
125143,0,0.5390537241292463
125144,0,0.5381403052686698
125145,0,0.5498284313792495
125146,1,0.7556514255445798
125147,1,0.6701014990932009
125148,1,0.750259096050922
125149,1,0.7376716195215737
125150,1,0.6844928034759561
125151,1,0.7387066867188694
125152,1,0.7174674324270234
125153,1,0.7210358243638807
125154,1,0.7272755257810259
125155,1,0.7419951118725744
125156,1,0.7575920466223863
125157,1,0.7469620721525344
125158,1,0.7567752965234569
125159,1,0.7543089713062281
125160,1,0.7533693308849335
125161,1,0.7560708939668647
125162,1,0.7241872744166993
125163,1,0.7121960843223479
125164,1,0.7265498736640041
125165,1,0.7215077281815481
125166,1,0.7298934658852261
125167,1,0.7295089590012256
125168,1,0.7293737423551662
125169,1,0.6532942682854069
125170,1,0.6987784702355776
125171,1,0.7291193237943494
125172,1,0.7275242871904348
125173,1,0.7267154379482768
125174,1,0.7272542762205966
125175,0,0.4306959538964624
125176,0,0.43756893668301844
125177,0,0.4229210453509341
125178,0,0.4459090443599327
125179,0,0.44518722418829393
125180,0,0.45702076226530375
125181,0,0.45631826653905005
125182,0,0.46929694071732897
125183,0,0.4713354299475454
125184,0,0.5168153926154829
125185,0,0.5168153926154829
125186,0,0.5168153926154829
125187,0,0.5168153926154829
125188,0,0.5168153926154829
125189,0,0.5168153926154829
125190,0,0.5168153926154829
125191,1,0.6861853988628914
125192,1,0.666244205368062
125193,1,0.7245213737975562
125194,1,0.7325487624437121
125195,1,0.7360542870414628
125196,1,0.7334169931433021
125197,1,0.7194536833065481
125198,1,0.7334169931433021
125199,1,0.6593747392698923
125200,1,0.6922489871630045
125201,1,0.7034900826940428
125202,1,0.6572285865567522
125203,1,0.6635486338166479
125204,1,0.6796501892687259
125205,1,0.6805128639446688
125206,1,0.6607912819901891
125207,0,0.39149485283715735
125208,0,0.35097346971336363
125209,1,0.6622818141952975
125210,0,0.3953998771222209
125211,1,0.6539287916233196
125212,1,0.6501275579968732
125213,0,0.4975088731884977
125214,1,0.6759991909929397
125215,1,0.6738813631242838
125216,0,0.38944200277748053
125217,1,0.6835725168793486
125218,1,0.6686853314091692
125219,1,0.6599618002862195
125220,1,0.6816341174973128
125221,1,0.6792166372196208
125222,1,0.7715136714657131
125223,1,0.6566221307290655
125224,1,0.7680681890553857
125225,1,0.7760526782797919
125226,1,0.7824954320494709
125227,1,0.7018495551262405
125228,1,0.7535805209596809
125229,1,0.7510404553584913
125230,1,0.7836752467405365
125231,1,0.7760901352335415
125232,1,0.7609918987888249
125233,1,0.7317018280092584
125234,1,0.7408819746832717
125235,1,0.7501486510242501
125236,0,0.35502243362299435
125237,1,0.664383490137222
125238,0,0.3836005216885029
125239,1,0.6881792080481923
125240,1,0.6844822415960776
125241,1,0.6868596345383989
125242,1,0.664559294336723
125243,1,0.6641809412295241
125244,1,0.6749757680656181
125245,1,0.6907254504855309
125246,1,0.6637615130202252
125247,1,0.6650087217249991
125248,1,0.668482486989623
125249,1,0.6930181657115635
125250,1,0.7105430381439239
125251,1,0.6588172344733114
125252,1,0.6676590908823948
125253,1,0.6598441549017425
125254,1,0.710782374111044
125255,1,0.7216384580634133
125256,1,0.6666603746514701
125257,1,0.7168343629995313
125258,0,0.3682740207959392
125259,1,0.6695828753559842
125260,1,0.6802767403820811
125261,1,0.719843008065235
125262,1,0.7166159833128987
125263,1,0.722380610404612
125264,1,0.7267735623789239
125265,1,0.7215837819932218
125266,1,0.7195146782831404
125267,1,0.7251033729985786
125268,1,0.7160655684981277
125269,1,0.731618284986492
125270,1,0.7232735808088658
125271,1,0.729126581138376
125272,0,0.43992943605712775
125273,0,0.42192127414782177
125274,1,0.6567459685538612
125275,1,0.6911393416661218
125276,0,0.5352166813521111
125277,0,0.5862912605051349
125278,0,0.5331648608392608
125279,0,0.5645318173188758
125280,0,0.5862912605051349
125281,0,0.5543030097011095
125282,0,0.5316411439382505
125283,0,0.521660581464496
125284,0,0.5263759456664443
125285,0,0.5091203663311421
125286,0,0.5625837490080352
125287,0,0.5235395839141386
125288,0,0.5862912605051349
125289,0,0.5862912605051349
125290,0,0.5828503887054295
125291,0,0.5321064184368272
125292,0,0.5377225410411985
125293,0,0.5472425757700106
125294,0,0.5538517210065305
125295,0,0.5862912605051349
125296,0,0.5422467082328597
125297,0,0.5286197371357826
125298,0,0.5141325073498347
125299,1,0.7258513986193356
125300,1,0.7207279692992177
125301,1,0.7208125183016795
125302,1,0.703356283803859
125303,1,0.7142951702252925
125304,1,0.6997800230579091
125305,1,0.7064689763191508
125306,1,0.7055768541492933
125307,1,0.692407585175511
125308,1,0.6915940858626576
125309,1,0.6974934136416168
125310,1,0.7101643340696623
125311,1,0.6929997378605536
125312,1,0.7339267526995836
125313,1,0.7364701147920469
125314,1,0.7492370402456406
125315,1,0.7497893504975806
125316,1,0.7349549015349207
125317,1,0.7349549015349207
125318,1,0.7433406849848702
125319,1,0.747543907115445
125320,1,0.7492913488637463
125321,1,0.7602341360920718
125322,1,0.739394812574004
125323,1,0.7905631788297208
125324,1,0.7885301339299796
125325,1,0.7610129529691474
125326,1,0.7534556392546616
125327,1,0.7655196462762953
125328,1,0.7823857162017523
125329,1,0.7706956687577313
125330,1,0.7719279691525215
125331,1,0.7719279691525215
125332,1,0.7610800569209557
125333,1,0.7774094535836106
125334,1,0.7887457940694678
125335,1,0.8203983695465596
125336,1,0.8102536753859685
125337,1,0.8175423770762759
125338,1,0.8270992771677949
125339,1,0.7950998734795611
125340,1,0.7983890451825765
125341,1,0.8036892473934902
125342,1,0.7884297601162192
125343,1,0.7921269331503595
125344,1,0.7901318938611189
125345,1,0.7582262328511098
125346,1,0.7615934545002875
125347,1,0.7489331987724088
125348,1,0.7114227161328124
125349,1,0.7667964451640829
125350,1,0.7543011736129581
125351,1,0.7571670687028199
125352,1,0.7455262933588436
125353,1,0.7271007565215671
125354,1,0.708115864904793
125355,1,0.7098050368724439
125356,1,0.7232729550540666
125357,1,0.7312796566318915
125358,1,0.7192201440816409
125359,1,0.7499676292900601
125360,1,0.7511642473915486
125361,1,0.7406943796938321
125362,1,0.7184646694520919
125363,1,0.7040820771781694
125364,1,0.7594786194173421
125365,1,0.7618474520339282
125366,1,0.7175564247608232
125367,1,0.7231758860250211
125368,1,0.7604167820290493
125369,1,0.7031835289002292
125370,1,0.7647953507295108
125371,1,0.766596566107556
125372,1,0.7783197849479978
125373,1,0.6956390269440434
125374,1,0.7871356060441047
125375,1,0.7688555259926548
125376,1,0.7820926225408195
125377,1,0.754666225933426
125378,1,0.7600595728879729
125379,1,0.7675792141684896
125380,1,0.7845539912220737
125381,1,0.7845539912220737
125382,0,0.5268401012677848
125383,0,0.5020651182151423
125384,0,0.5191928408766572
125385,0,0.5160559115220172
125386,0,0.5163709112198384
125387,0,0.5438141249528453
125388,0,0.5414075237244177
125389,0,0.4991128207027786
125390,0,0.5243153672854646
125391,0,0.43262410493677117
125392,0,0.4217832829426702
125393,0,0.5243978391768278
125394,0,0.49947663442309365
125395,1,0.7703924745066317
125396,1,0.7678422897903481
125397,1,0.7672167170263952
125398,1,0.6967061157376324
125399,1,0.7035439243750323
125400,1,0.6922461748674371
125401,1,0.7196159261821817
125402,0,0.3510307181097839
125403,0,0.3601495857398518
125404,0,0.6076406009978508
125405,0,0.6076406009978508
125406,0,0.6076406009978508
125407,0,0.6076406009978508
125408,0,0.352218639393564
125409,0,0.37776851794176736
125410,1,0.6580436751492755
125411,0,0.35208985219154987
125412,0,0.3637914499602696
125413,0,0.3590818231482378
125414,0,0.6499619257415767
125415,0,0.644387042780064
125416,0,0.506815392615483
125417,0,0.506815392615483
125418,0,0.506815392615483
125419,0,0.5754614878518491
125420,0,0.5862912605051349
125421,0,0.543058516632752
125422,0,0.563678876578314
125423,1,0.6837467129893136
125424,1,0.6857003665955546
125425,1,0.6857003665955546
125426,1,0.6765925092550934
125427,0,0.3712234091512545
125428,0,0.4029841135027682
125429,0,0.46992363431888695
125430,1,0.6725397023199029
125431,0,0.37529078790406123
125432,1,0.6777332458014798
125433,0,0.3603755807177006
125434,0,0.35906677520648533
125435,0,0.3532790235899703
125436,0,0.36398988795669307
125437,0,0.36583764242521344
125438,0,0.35469562996588455
125439,0,0.4849854466485083
125440,0,0.39439119705474013
125441,0,0.3623519031480189
125442,0,0.3657666310365114
125443,0,0.3584269535555852
125444,0,0.39325993915390245
125445,0,0.4685244787875894
125446,1,0.6610431255240091
125447,1,0.6627701520442999
125448,1,0.6755002096370853
125449,1,0.6535984709940768
125450,1,0.676746153025781
125451,1,0.6890966699314022
125452,1,0.7065725287619891
125453,1,0.714408222009976
125454,1,0.7881678845791853
125455,1,0.660051859735599
125456,1,0.6753229797229747
125457,0,0.4599999423814224
125458,0,0.42923988660793455
125459,0,0.4351336743000964
125460,0,0.4898853587114117
125461,0,0.4425368752579216
125462,0,0.45179220711069756
125463,0,0.4617786761326669
125464,0,0.47592385557387795
125465,0,0.5097815859794663
125466,0,0.47852052481792917
125467,0,0.46460596403141696
125468,0,0.46958057001463016
125469,0,0.3837426725146017
125470,0,0.3928340231305897
125471,0,0.4040994528134677
125472,0,0.3719580729314722
125473,0,0.47068711984272493
125474,0,0.3690360134687172
125475,0,0.5021493307378491
125476,0,0.4504397696835313
125477,0,0.3761697392817913
125478,0,0.3838268650661203
125479,0,0.41020529541609285
125480,0,0.40793159906886667
125481,0,0.4191263758492799
125482,0,0.3669289072284392
125483,0,0.448137422444015
125484,1,0.6568803207949685
125485,1,0.7702609588604177
125486,1,0.7796067024538482
125487,1,0.7451098273747162
125488,1,0.694338609179034
125489,1,0.734289167533073
125490,1,0.6952795044187442
125491,1,0.7552560711240887
125492,1,0.7635016283399335
125493,1,0.7590984662646225
125494,1,0.7516681639879456
125495,1,0.736640320757849
125496,1,0.742263120315655
125497,1,0.6685141070869853
125498,1,0.6947735020594361
125499,1,0.7628610086582713
125500,1,0.746941624566861
125501,1,0.755542152569683
125502,1,0.7445874811374135
125503,1,0.7641063377945215
125504,1,0.7567260970637433
125505,1,0.7544649503704541
125506,0,0.46080303139993006
125507,1,0.7148302801163926
125508,1,0.7441924173668231
125509,1,0.7341694310668437
125510,1,0.7439398113540736
125511,1,0.7393406267727539
125512,1,0.6709434825683549
125513,1,0.7462170334018642
125514,1,0.7425789321583547
125515,1,0.7514955724994169
125516,1,0.7522736249469457
125517,1,0.7389619321197861
125518,1,0.7322429373850449
125519,1,0.6717713084453086
125520,0,0.5048152691257228
125521,1,0.6671287462074238
125522,1,0.7298407405485219
125523,1,0.6778808127818337
125524,1,0.6753201736302061
125525,1,0.6930504590561242
125526,1,0.6722631139140701
125527,1,0.7004757254713765
125528,1,0.7035122394315537
125529,1,0.7535611771672234
125530,1,0.7227750650365045
125531,1,0.7413611095141924
125532,1,0.7550425634004988
125533,1,0.7552998716009166
125534,1,0.7551737155085029
125535,1,0.6805096894953511
125536,1,0.703519466077427
125537,1,0.71376457694786
125538,1,0.7126199876273104
125539,1,0.710225272076031
125540,1,0.7363289320639711
125541,0,0.39968289160549964
125542,0,0.4326248169884258
125543,0,0.3557075009326168
125544,1,0.7457136773551301
125545,1,0.7129526644516372
125546,0,0.4358984300635602
125547,0,0.4386426099107077
125548,0,0.4237744312485868
125549,1,0.7139330477881238
125550,0,0.4373034554709777
125551,0,0.48894356633243397
125552,0,0.4744571030090564
125553,0,0.4648803638489275
125554,0,0.48680146217711284
125555,0,0.48308257901363416
125556,0,0.47986794459442317
125557,0,0.4841864049230937
125558,0,0.48161024711497047
125559,0,0.48569285070973456
125560,0,0.45144044944126105
125561,0,0.44441988613395134
125562,0,0.45678915572183865
125563,0,0.4554468807169012
125564,0,0.46311473391430447
125565,0,0.45775068873738234
125566,0,0.4593551866546042
125567,0,0.444341797486954
125568,0,0.4593032013023073
125569,0,0.47679380489861867
125570,0,0.46093476566556935
125571,1,0.75023639448192
125572,1,0.7482948662500339
125573,1,0.7496987367060066
125574,1,0.748009566460565
125575,1,0.7278711908151199
125576,1,0.7527880242234865
125577,1,0.7292154890301111
125578,1,0.7437645439510705
125579,1,0.7442626404486807
125580,1,0.7447048804948335
125581,1,0.7478395159666789
125582,1,0.7479872493812053
125583,1,0.7542988689701693
125584,1,0.7963901515778169
125585,1,0.7969668653181635
125586,1,0.7941249778633379
125587,1,0.7526313938817343
125588,1,0.7334464135274225
125589,1,0.7501277491072167
125590,1,0.7528213121434291
125591,1,0.7433475097570005
125592,1,0.7442671635415651
125593,1,0.6992303093959253
125594,1,0.6870402601537422
125595,1,0.7515462121923501
125596,1,0.7516230760845617
125597,1,0.7477724253241276
125598,1,0.7478395159666789
125599,1,0.7945745672135467
125600,1,0.709593792684597
125601,1,0.6931199022135863
125602,0,0.4353148415080951
125603,0,0.3577305755212672
125604,0,0.36451811150744606
125605,1,0.6877054166081777
125606,0,0.43160318812274756
125607,0,0.4232986729763494
125608,0,0.39564428628370296
125609,0,0.4631845796273095
125610,0,0.5110712154729541
125611,0,0.497761110666632
125612,0,0.465999960591714
125613,0,0.5169018420475193
125614,0,0.5021157475359035
125615,0,0.5033704675661926
125616,0,0.49986887492862375
125617,0,0.5033704675661926
125618,0,0.524410944264955
125619,0,0.5435714619543728
125620,0,0.4993071758551254
125621,0,0.4919885720785464
125622,0,0.5027945654946026
125623,0,0.500604261957023
125624,0,0.4911851959662489
125625,0,0.3826278454335358
125626,0,0.41031902052210745
125627,0,0.40411138574936223
125628,0,0.37881735379641224
125629,0,0.44942263427300055
125630,0,0.4455028654603833
125631,1,0.7121026716094662
125632,1,0.7613569730695718
125633,1,0.7632872165072994
125634,1,0.7612081324102564
125635,1,0.6776778638974014
125636,1,0.7752095623196016
125637,1,0.7898998992854654
125638,0,0.3819902559702223
125639,1,0.7251344769528231
125640,1,0.7562574971089877
125641,1,0.7626354017579605
125642,1,0.6983238039089369
125643,1,0.7577681355191263
125644,1,0.741936480150679
125645,1,0.7723504957448349
125646,1,0.7579763216722805
125647,1,0.7375278383199358
125648,1,0.776904030387218
125649,0,0.3813670967314331
125650,1,0.7527008215840493
125651,1,0.7574681596919368
125652,1,0.7528830791864038
125653,1,0.7585486687890287
125654,1,0.7528798328371817
125655,1,0.7562343022011462
125656,1,0.7524300401828949
125657,1,0.7645239081510218
125658,1,0.7633280707864489
125659,1,0.7652968304826467
125660,1,0.7710861914380592
125661,1,0.7556858512756677
125662,1,0.754340062289659
125663,1,0.75858958189264
125664,1,0.7492351373945332
125665,1,0.7568186090215022
125666,1,0.7602003668332077
125667,1,0.7661513211616966
125668,1,0.7593793176554278
125669,1,0.7313193310620446
125670,1,0.7366060892687355
125671,1,0.736355020282302
125672,1,0.7628331340350171
125673,1,0.7596457902428583
125674,1,0.6577811262738585
125675,1,0.7665913214736202
125676,1,0.780460807291179
125677,1,0.7558889014468633
125678,1,0.6531796996927932
125679,1,0.772868785656578
125680,1,0.7489396321157378
125681,1,0.7371557495681273
125682,1,0.7401572459751261
125683,1,0.749276014380803
125684,1,0.7507738258798008
125685,1,0.7633918249879449
125686,1,0.7439658936053596
125687,1,0.7689877950026718
125688,0,0.492837721668848
125689,0,0.4844020576638731
125690,0,0.4048362870639345
125691,0,0.42428809150106706
125692,0,0.372634748957823
125693,0,0.40898683953398396
125694,0,0.4319308593929234
125695,0,0.37499150959991145
125696,0,0.5233742155790582
125697,0,0.5332587860560574
125698,0,0.4415896326137687
125699,0,0.4429687801551141
125700,0,0.4303033117336619
125701,0,0.49788071992203375
125702,0,0.5113416332865055
125703,0,0.43012403148491607
125704,0,0.4442419359209927
125705,0,0.4862261497706427
125706,0,0.4600316716273385
125707,0,0.4600316716273385
125708,0,0.451763346066704
125709,0,0.474919854269209
125710,0,0.46616997622690126
125711,0,0.4653531855838715
125712,0,0.46046135061182014
125713,0,0.44654230183823573
125714,0,0.4505131113083115
125715,0,0.46252913244240856
125716,0,0.45289432703139954
125717,0,0.4403180194584482
125718,1,0.6819146912643222
125719,1,0.6873518420385052
125720,1,0.6803904798102995
125721,1,0.6773104615288027
125722,1,0.6801867878539799
125723,0,0.3581473079339019
125724,1,0.6554179661147735
125725,0,0.3851194406491174
125726,0,0.36351516415887797
125727,1,0.7139280279961825
125728,1,0.7060483457019845
